Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Nov 5,01:45,GMT,cny,CNY HSBC/Markit Services PMI,Medium,52.6,,52.4
Tue Nov 5,03:30,GMT,aud,AUD Reserve Bank of Australia Rate Decision,High,2.50%,2.50%,2.50%
Tue Nov 5,05:30,GMT,JPY,JPY BOJ Governor Kuroda Speaks to Business Leaders in Osaka,Low,,,
Tue Nov 5,07:45,GMT,JPY,JPY BOJ Governor Kuroda Holds Press Conference in Osaka,Low,,,
Tue Nov 5,08:15,GMT,chf,CHF CPI EU Harmonized (YoY),Medium,0.0%,0.2%,0.2%
Tue Nov 5,08:15,GMT,chf,CHF Consumer Price Index (MoM),Low,-0.1,0.1%,0.3%
Tue Nov 5,08:15,GMT,chf,CHF Consumer Price Index (YoY),Medium,-0.3%,-0.1%,-0.1%
Tue Nov 5,08:15,GMT,chf,CHF CPI EU Harmonized (MoM),Low,-0.1%,0.1%,0.5%
Tue Nov 5,09:30,GMT,gbp,GBP Purchasing Manager Index Services,Medium,62.5,60.0,60.3
Tue Nov 5,09:30,GMT,gbp,GBP Official Reserves (Changes),Low,-$208M,,-$188M
Tue Nov 5,10:00,GMT,eur,EUR Euro-Zone Producer Price Index (MoM),Low,0.1%,0.2%,0.0%
Tue Nov 5,10:00,GMT,eur,EUR Euro-Zone Producer Price Index (YoY),Medium,-0.9%,-0.8%,-0.8%
Tue Nov 5,10:00,GMT,EUR,EUR European Commission Releases Economic Growth Forecasts,Medium,,,
Tue Nov 5,15:00,GMT,usd,USD ISM Non-Manufacutring Composite,High,55.4,54.0,54.4
Tue Nov 5,15:00,GMT,usd,USD IBD/TIPP Economic Optimism,Low,41.4,42.0,38.4
Tue Nov 5,18:15,GMT,USD,USD Fed's Lacker Speaks on Labor Market in North Carolina,Low,,,
Tue Nov 5,21:45,GMT,nzd,NZD Private Wages ex Overtime (QoQ),Low,0.4%,0.5%,0.4%
Tue Nov 5,21:45,GMT,nzd,NZD Labor Cost Private Sector (QoQ),Low,0.4%,0.5%,0.5%
Tue Nov 5,21:45,GMT,nzd,NZD Unemployment Rate,High,6.2%,6.2%,6.4%
Tue Nov 5,21:45,GMT,nzd,NZD Employment Change (QoQ),Medium,1.2%,0.5%,0.4%
Tue Nov 5,21:45,GMT,nzd,NZD Employment Change (YoY),High,2.4%,1.6%,0.7%
Tue Nov 5,21:45,GMT,nzd,NZD Participation Rate (QoQ),Low,68.6%,68.0%,68.1%
Tue Nov 5,21:45,GMT,nzd,NZD Average Hourly Earnings (QoQ),Low,1.6%,1.4%,0.4%
Tue Nov 5,22:00,GMT,USD,USD Fed's Williams to Speak to Reporters in San Francisco,Low,,,
Tue Nov 5,23:50,GMT,JPY,JPY Bank of Japan October 3-4 meeting minutes,Medium,,,
Wed Nov 6,00:01,GMT,gbp,GBP BRC Shop Price Index (YoY),Low,-0.5%,0.1%,-0.2%
Wed Nov 6,00:30,GMT,aud,AUD Trade Balance (Australian dollar),Medium,-284M,-500M,-693M
Wed Nov 6,08:00,GMT,gbp,GBP Halifax House Price (3MoY),Low,6.9%,7.0%,6.2%
Wed Nov 6,08:00,GMT,gbp,GBP Halifax Plc House Prices s.a. (MoM),Low,0.7%,0.9%,0.4%
Wed Nov 6,08:45,GMT,eur,EUR Italian Purchasing Manager Index Services,Low,50.5,51.2,52.7
Wed Nov 6,08:50,GMT,eur,EUR French Purchasing Manager Index Services,Low,50.9,50.2,50.2
Wed Nov 6,08:55,GMT,eur,EUR German Purchasing Manager Index Services,Medium,52.9,52.3,52.3
Wed Nov 6,09:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Services,Medium,51.6,50.9,50.9
Wed Nov 6,09:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Composite,Medium,51.9,51.5,51.5
Wed Nov 6,09:00,GMT,gbp,GBP New Car Registrations (YoY),Low,4.0%,,12.1%
Wed Nov 6,09:30,GMT,gbp,GBP Industrial Production (MoM),Low,0.9%,0.6%,-1.1%
Wed Nov 6,09:30,GMT,gbp,GBP Industrial Production (YoY),Medium,2.2%,1.8%,-1.5%
Wed Nov 6,09:30,GMT,gbp,GBP Manufacturing Production (MoM),Low,1.2%,1.1%,-1.2%
Wed Nov 6,09:30,GMT,gbp,GBP Manufacturing Production (YoY),Medium,0.8%,0.8%,-0.2%
Wed Nov 6,10:00,GMT,eur,EUR Euro-Zone Retail Sales (MoM),Low,-0.6%,-0.4%,+0.5%
Wed Nov 6,10:00,GMT,eur,EUR Euro-Zone Retail Sales (YoY),Medium,0.3%,0.6%,-0.2%
Wed Nov 6,11:00,GMT,eur,EUR German Factory Orders n.s.a. (YoY),Medium,7.9%,5.6%,3.1%
Wed Nov 6,11:00,GMT,eur,EUR German Factory Orders s.a. (MoM),Low,3.3%,0.5%,-0.3%
Wed Nov 6,12:00,GMT,usd,USD MBA Mortgage Applications,Medium,-7.0%,,6.4%
Wed Nov 6,12:30,GMT,usd,USD Challenger Job Cuts (YoY),Low,-4.2%,,19.1%
Wed Nov 6,13:30,GMT,cad,CAD Building Permits (MoM),Medium,1.7%,6.0%,-20.0%
Wed Nov 6,15:00,GMT,usd,USD Leading Indicators,Medium,0.7%,0.6%,0.7%
Wed Nov 6,15:00,GMT,gbp,GBP NIESR Gross Domestic Product Estimate,Medium,0.7%,,0.8%
Wed Nov 6,15:00,GMT,cad,CAD Ivey Purchasing Managers Index s.a.,Medium,62.8,52.0,51.9
Wed Nov 6,15:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,1577K,2100K,4087K
Wed Nov 6,15:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,991K,,2178K
Wed Nov 6,15:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-3755K,-400K,-1713K
Wed Nov 6,15:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-4899K,-1500K,-3058K
Wed Nov 6,18:10,GMT,USD,"USD Fed's Pianalto Speaks on Housing and Economy in Columbus, Ohio",Low,,,
Wed Nov 6,22:30,GMT,aud,AUD AiG Performance of Construction Index,Medium,54.4,,47.6
Wed Nov 6,23:00,GMT,nzd,QV House Prices YoY,Low,8.9%,,8.4%
Thu Nov 7,00:30,GMT,aud,AUD Employment Change,High,1.1K,10.0K,3.3K
Thu Nov 7,00:30,GMT,aud,AUD Participation Rate,Low,64.8%,64.9%,64.8%
Thu Nov 7,00:30,GMT,aud,AUD Full Time Employment Change,Medium,-27.9K,,-1.8K
Thu Nov 7,00:30,GMT,aud,AUD Part Time Employment Change,Low,28.9K,,5.2K
Thu Nov 7,00:30,GMT,aud,AUD Unemployment Rate,High,5.7%,5.7%,5.7%
Thu Nov 7,02:00,GMT,jpy,JPY Tokyo Avg Office Vacancies,Low,7.6,,7.9
Thu Nov 7,05:00,GMT,jpy,JPY Leading Index,Medium,109.5,109.4,106.8
Thu Nov 7,05:00,GMT,jpy,JPY Coincident Index,Medium,108.2,108.3,107.6
Thu Nov 7,05:30,GMT,aud,AUD Foreign Reserves (Australian dollar),Low,A$57.2B,,A$53.0B
Thu Nov 7,06:45,GMT,chf,CHF SECO Consumer Confidence,Medium,-5,-4,-9
Thu Nov 7,07:00,GMT,chf,CHF UBS Real Estate Bubble Index,Low,1.20,,1.15
Thu Nov 7,08:00,GMT,chf,CHF Foreign Currency Reserves,Low,434.7B,434.0B,433.0B
Thu Nov 7,09:30,GMT,gbp,GBP Lloyds Employment Confidence,Low,-11,,-13
Thu Nov 7,11:00,GMT,eur,EUR German Industrial Production s.a. (MoM),Medium,-0.9%,0.0%,1.6%
Thu Nov 7,11:00,GMT,eur,EUR German Industrial Production n.s.a. and w.d.a. (YoY),Medium,1.0%,0.8%,0.9%
Thu Nov 7,12:00,GMT,gbp,GBP Bank of England Rate Decision,High,0.50%,0.50%,0.50%
Thu Nov 7,12:00,GMT,gbp,GBP BOE Asset Purchase Target,High,375B,375B,375B
Thu Nov 7,12:45,GMT,eur,EUR European Central Bank Rate Decision,High,0.25%,0.50%,0.50%
Thu Nov 7,12:45,GMT,eur,EUR ECB Deposit Facility Rate,High,0.00%,0.00%,0.00%
Thu Nov 7,13:30,GMT,usd,USD Gross Domestic Product (Annualized),High,2.8%,2.0%,2.5%
Thu Nov 7,13:30,GMT,usd,USD Personal Consumption,High,1.5%,1.6%,1.8%
Thu Nov 7,13:30,GMT,usd,USD Gross Domestic Product Price Index,Medium,1.9%,1.3%,0.6%
Thu Nov 7,13:30,GMT,eur,EUR ECB's Draghi Holds Press Conference After Rate Decision,High,,,
Thu Nov 7,13:30,GMT,usd,USD Initial Jobless Claims,Medium,336K,335K,345K
Thu Nov 7,13:30,GMT,usd,USD Continuing Claims,Low,2868K,2875K,2864K
Thu Nov 7,13:30,GMT,usd,USD Core Personal Consumption Expenditure (QoQ),Medium,1.4%,1.5%,0.6%
Thu Nov 7,15:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,35,36,38
Thu Nov 7,18:30,GMT,eur,EUR ECB's Draghi Speaks at Conference,Medium,,,
Thu Nov 7,18:30,GMT,usd,USD Fed's Dudley Speaks at Economic Policy Forum,Low,,,
Thu Nov 7,18:50,GMT,usd,USD Fed's Stein Speaks on Securities Transactions,Low,,,
Thu Nov 7,20:00,GMT,usd,USD Consumer Credit,Medium,$13.737B,$12.000B,$14.152B
Thu Nov 7,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Medium,¥276.6B,,¥1031.1B
Thu Nov 7,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Medium,-¥35.7,,-¥252.3B
Thu Nov 7,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥284.3B,,¥122.6B
Thu Nov 7,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,¥247.9B,,-¥7.9B
Fri Nov 8,,,EUR,EUR German Wholesale Price Index (MoM),Low,,,0.7%
Fri Nov 8,,,EUR,EUR German Wholesale Price Index (YoY),Low,,,-2.2%
Fri Nov 8,00:30,GMT,aud,AUD RBA Statement on Monetary Policy,Medium,,,
Fri Nov 8,02:37,GMT,cny,CNY Exports (YoY),High,5.6%,1.7%,-0.3%
Fri Nov 8,02:37,GMT,cny,CNY Imports (YoY),Medium,7.6%,7.4%,7.4%
Fri Nov 8,06:45,GMT,chf,CHF Unemployment Rate s.a.,Medium,3.2%,3.2%,3.2%
Fri Nov 8,06:45,GMT,chf,CHF Unemployment Rate,Medium,3.1%,3.1%,3.0%
Fri Nov 8,07:00,GMT,eur,EUR German Trade Balance (euros),Medium,20.4B,15.4B,13.3B
Fri Nov 8,07:00,GMT,eur,EUR German Current Account (euros),Low,19.7B,15.0B,10.1B
Fri Nov 8,07:00,GMT,eur,EUR German Exports s.a. (MoM),Low,1.7%,0.4%,1.0%
Fri Nov 8,07:00,GMT,eur,EUR German Imports s.a. (MoM),Low,-1.9%,0.6%,0.1%
Fri Nov 8,08:15,GMT,chf,CHF Retail Sales (Real) (YoY),Medium,1.0%,2.7%,2.5%
Fri Nov 8,09:30,GMT,gbp,GBP Visible Trade Balance (Pounds),Medium,-£9816,-£9200,-£9557
Fri Nov 8,09:30,GMT,gbp,GBP Trade Balance Non EU (Pounds),Low,-£3845,-£4000,-£4324
Fri Nov 8,09:30,GMT,gbp,GBP Total Trade Balance (Pounds),Medium,-£3268,-£2700,-£3252
Fri Nov 8,09:30,GMT,gbp,GBP Construction Output s.a. (MoM),Low,-0.9%,1.5%,0.1%
Fri Nov 8,09:30,GMT,gbp,GBP Construction Output s.a. (YoY),Low,5.8%,8.2%,4.1%
Fri Nov 8,13:15,GMT,cad,CAD Housing Starts,Medium,198.3K,190.8K,195.9K
Fri Nov 8,13:30,GMT,cad,CAD Part Time Employment Change,Low,-2.7,,-11.5
Fri Nov 8,13:30,GMT,cad,CAD Participation Rate,Low,66.4,66.4,66.4
Fri Nov 8,13:30,GMT,usd,USD Average Hourly Earnings (MoM),Medium,0.1%,0.2%,0.1%
Fri Nov 8,13:30,GMT,usd,USD Average Hourly Earnings (YoY),Medium,2.2%,2.3%,2.0%
Fri Nov 8,13:30,GMT,usd,USD Average Weekly Hours All Employees,Medium,34.4,34.5,34.4
Fri Nov 8,13:30,GMT,usd,USD Change in Household Employment,Medium,-735,,133
Fri Nov 8,13:30,GMT,usd,USD Change in Non-farm Payrolls,High,204K,120K,163K
Fri Nov 8,13:30,GMT,usd,USD Change in Private Payrolls,Medium,212K,125K,150K
Fri Nov 8,13:30,GMT,usd,USD Change in Manufacturing Payrolls,Low,19K,5K,4K
Fri Nov 8,13:30,GMT,usd,USD Two-Month Payroll Net Revision,Medium,60K,,
Fri Nov 8,13:30,GMT,usd,USD Unemployment Rate,High,7.3%,7.3%,7.2%
Fri Nov 8,13:30,GMT,usd,USD Underemployment Rate,Medium,13.8%,,13.6%
Fri Nov 8,13:30,GMT,usd,USD Labor Force Participation Rate,Medium,62.8%,,63.2%
Fri Nov 8,13:30,GMT,cad,CAD Unemployment Rate,High,6.9%,7.0%,6.9%
Fri Nov 8,13:30,GMT,cad,CAD Net Change in Employment,High,13.2K,11.0K,11.9K
Fri Nov 8,13:30,GMT,cad,CAD Full Time Employment Change,Medium,16.0,,23.4
Fri Nov 8,13:30,GMT,usd,USD Personal Consumption Expenditure Core (YoY),Medium,1.2%,1.3%,1.2%
Fri Nov 8,13:30,GMT,usd,USD Personal Income,Medium,0.5%,0.3%,0.5%
Fri Nov 8,13:30,GMT,usd,USD Personal Spending,Medium,0.2%,0.2%,0.3%
Fri Nov 8,13:30,GMT,usd,USD Personal Consumption Expenditure Deflator (MoM),Low,0.1%,0.1%,0.1%
Fri Nov 8,13:30,GMT,usd,USD Personal Consumption Expenditure Deflator (YoY),Low,0.9%,1.0%,1.1%
Fri Nov 8,13:30,GMT,usd,USD Personal Consumption Expenditure Core (MoM),Medium,0.1%,0.1%,0.1%
Fri Nov 8,14:55,GMT,usd,USD U. of Michigan Confidence,High,72.0,74.5,73.2
Fri Nov 8,17:00,GMT,USD,"USD Fed's Lockhart Speaks on the Economy in Oxford, Mississippi",Low,,,
Fri Nov 8,20:30,GMT,USD,"USD Bernanke, Fischer, Summers Speak on Financial Crises at IMF",Medium,,,
Fri Nov 8,21:00,GMT,USD,USD Fed's Williams Speaks on Monetary Policy in Los Angeles,Low,,,
Sat Nov 9,01:30,GMT,cny,CNY Consumer Price Index (YoY),High,3.2%,3.3%,3.1%
Sat Nov 9,01:30,GMT,cny,CNY Producer Price Index (YoY),Medium,-1.5%,-1.4%,-1.3%
Sat Nov 9,05:30,GMT,CNY,CNY Industrial Production YTD (YoY),Medium,,9.6%,9.6%
Sat Nov 9,05:30,GMT,CNY,CNY Industrial Production (YoY),Medium,,10.1%,10.2%
Sat Nov 9,05:30,GMT,CNY,CNY Retail Sales (YoY),Medium,,13.4%,13.3%
Sat Nov 9,05:30,GMT,CNY,CNY Retail Sales YTD (YoY),Medium,,12.9%,12.9%
Sat Nov 9,05:30,GMT,CNY,CNY Fixed Assets ex Rural YTD (YoY),Medium,,20.2%,20.2%
