Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Wed Nov 30,07:00,GMT,eur,EUR German Retail Sales (MoM),Low,0.7%,0.1%,0.3%
Wed Nov 30,07:45,GMT,eur,EUR French Producer Prices (MoM),Low,0.5%,0.2%,0.3%
Wed Nov 30,07:45,GMT,eur,EUR French Producer Prices (YoY),Low,6.5%,5.4%,6.8%
Wed Nov 30,07:45,GMT,eur,EUR French Consumer Spending (MoM),Low,0.0%,0.2%,-0.2%
Wed Nov 30,07:45,GMT,eur,EUR French Consumer Spending (YoY),Low,-0.9%,-0.2%,-1.1%
Wed Nov 30,08:55,GMT,eur,EUR German Unemployment Change,High,-20K,-5K,6K
Wed Nov 30,08:55,GMT,eur,EUR German Unemployment Rate s.a.,Medium,6.9%,7.0%,7.0%
Wed Nov 30,09:00,GMT,eur,EUR Italian Unemployment Rate s.a.,Low,8.5%,8.3%,8.3%
Wed Nov 30,09:30,GMT,gbp,GBP Bank of England Housing Equity Withdrawal (Pounds),Low,-£9.1B,-£6.0B,-£5.8B
Wed Nov 30,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index Estimate (YoY),Medium,3.0%,3.0%,3.0%
Wed Nov 30,10:00,GMT,eur,EUR Euro-Zone Unemployment Rate,Medium,10.3%,10.2%,10.2%
Wed Nov 30,10:00,GMT,eur,EUR Italian Consumer Price Index (NIC incl. tobacco) (MoM),Low,-0.1%,0.1%,0.6%
Wed Nov 30,10:00,GMT,eur,EUR Italian Consumer Price Index (NIC incl. tobacco) (YoY),Low,3.3%,3.4%,3.4%
Wed Nov 30,10:00,GMT,eur,EUR Italian Consumer Price Index - EU Harmonized (MoM),Low,-0.1%,0.0%,0.9%
Wed Nov 30,10:00,GMT,eur,EUR Italian Consumer Price Index - EU Harmonized (YoY),Low,3.7%,3.8%,3.8%
Wed Nov 30,10:30,GMT,chf,CHF KOF Swiss Leading Indicator,Medium,0.35,0.63,0.75
Wed Nov 30,11:00,GMT,eur,EUR Italian Producer Price Index (MoM),Low,-0.2%,0.2%,0.2%
Wed Nov 30,11:00,GMT,eur,EUR Italian Producer Price Index (YoY),Low,4.7%,5.0%,4.7%
Wed Nov 30,12:00,GMT,usd,USD MBA Mortgage Applications,Low,-11.7%,,-1.2%
Wed Nov 30,12:30,GMT,usd,USD Challenger Job Cuts (YoY),Low,-12.8,,12.6%
Wed Nov 30,13:15,GMT,usd,USD ADP Employment Change,Medium,206K,130K,110K
Wed Nov 30,13:30,GMT,cad,CAD Industrial Product Price (MoM),Low,-0.1%,0.3%,0.5%
Wed Nov 30,13:30,GMT,cad,CAD Raw Materials Price Index (MoM),Low,-1.2%,1.0%,1.4%
Wed Nov 30,13:30,GMT,usd,USD Non-Farm Productivity,Low,2.3%,2.5%,3.1%
Wed Nov 30,13:30,GMT,cad,CAD Quarterly Gross Domestic Product Annualized,High,3.5%,3.0%,-0.5%
Wed Nov 30,13:30,GMT,usd,USD Unit Labor Costs,Low,-2.5%,-2.1%,-2.4%
Wed Nov 30,13:30,GMT,cad,CAD Gross Domestic Product (MoM),High,0.2%,0.3%,0.4%
Wed Nov 30,13:30,GMT,cad,CAD Gross Domestic Product (YoY),High,3.0%,2.7%,2.4%
Wed Nov 30,14:00,GMT,cad,CAD Teranet/National Bank HP Index,Low,149.52,,149.46
Wed Nov 30,14:00,GMT,cad,CAD Teranet/National Bank HPI (MoM),Low,0.0%,,0.9%
Wed Nov 30,14:00,GMT,cad,CAD Teranet/National Bank HPI (YoY),Low,6.5%,,5.4%
Wed Nov 30,14:45,GMT,usd,USD Chicago Purchasing Manager,Low,62.6,58.5,58.4
Wed Nov 30,15:00,GMT,usd,USD Pending Home Sales (MoM),Low,10.4%,2.0%,-4.6%
Wed Nov 30,15:00,GMT,usd,USD Pending Home Sales (YoY),Medium,7.3%,,7.9%
Wed Nov 30,15:00,GMT,usd,USD NAPM-Milwaukee,Low,56.7,56.0,55.5
Wed Nov 30,15:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,3932K,50K,-6219K
Wed Nov 30,15:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-715K,,-13K
Wed Nov 30,15:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,5526K,-1250K,-770K
Wed Nov 30,15:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,213K,1450K,4475K
Wed Nov 30,19:00,GMT,USD,USD Fed Releases Beige Book Economic Survey,HIGH,,,
Wed Nov 30,21:45,GMT,nzd,NZD Terms of Trade Index (QoQ),Medium,-0.7%,1.1%,2.4%
Wed Nov 30,22:30,GMT,aud,AUD AiG Performance of Manufacturing Index,Medium,47.8,,47.4
Thu Dec 01,00:00,GMT,nzd,NZD ANZ Commodity Price,Medium,-0.1%,,-3.5%
Thu Dec 01,,,jpy,JPY Official Reserve Assets,Low,,,$1209.9B
Thu Dec 01,,,usd,USD ICSC Chain Store Sales (YoY),Low,,,3.7%
Thu Dec 01,,,gbp,GBP Halifax Plc House Prices s.a. (MoM),Low,,,1.2%
Thu Dec 01,,,gbp,GBP Halifax House Price (3MoY),Low,,,-1.8%
Thu Dec 01,00:30,GMT,aud,AUD Retail Sales s.a. (MoM),Medium,0.2%,0.4%,0.4%
Thu Dec 01,00:30,GMT,aud,AUD Building Approvals (MoM),Low,-10.7%,3.3%,-14.2%
Thu Dec 01,00:30,GMT,aud,AUD Building Approvals (YoY),Low,-29.8%,-14.4%,-12.6%
Thu Dec 01,01:00,GMT,cny,CNY PMI Manufacturing,High,49.0,49.9,50.4
Thu Dec 01,02:30,GMT,cny,CNY HSBC Manufacturing PMI,Low,47.7,,51.0
Thu Dec 01,05:00,GMT,jpy,JPY Vehicle Sales (YoY),Low,24.1%,,28.3%
Thu Dec 01,05:30,GMT,aud,AUD RBA Commodity Price Index,Low,107.5,,107.6
Thu Dec 01,05:30,GMT,aud,AUD RBA Commodity Index SDR (YoY),Low,18.1%,,19.4%
Thu Dec 01,06:30,GMT,eur,EUR French ILO Mainland Unemployment Rate,Low,9.3%,9.3%,9.1%
Thu Dec 01,06:30,GMT,eur,EUR French Mainland Unemployment Change,Low,37K,,-17K
Thu Dec 01,06:30,GMT,eur,EUR French ILO Unemployment Rate,Low,9.7%,9.7%,9.6%
Thu Dec 01,06:45,GMT,chf,CHF Gross Domestic Product (QoQ),Medium,0.2%,0.1%,0.5%
Thu Dec 01,06:45,GMT,chf,CHF Gross Domestic Product (YoY),High,1.3%,1.8%,2.2%
Thu Dec 01,08:15,GMT,eur,EUR French Purchasing Manager Index Manufacturing,Low,47.3,47.6,47.6
Thu Dec 01,08:30,GMT,chf,CHF SVME-Purchasing Managers Index,Medium,44.8,46.6,46.9
Thu Dec 01,08:45,GMT,eur,EUR Italian Purchasing Manager Index Manufacturing,Low,44.0,42.8,43.3
Thu Dec 01,08:55,GMT,eur,EUR German Purchasing Manager Index Manufacturing,Medium,47.9,47.9,47.9
Thu Dec 01,09:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Manufacturing,Medium,46.4,46.4,46.4
Thu Dec 01,09:30,GMT,gbp,GBP Purchasing Manager Index Manufacturing,Medium,47.6,47.0,47.8
Thu Dec 01,13:30,GMT,usd,USD Initial Jobless Claims,Low,402K,390K,396K
Thu Dec 01,13:30,GMT,usd,USD Continuing Claims,Low,3740K,3650K,3705K
Thu Dec 01,15:00,GMT,usd,USD Construction Spending (MoM),Medium,0.8%,0.3%,0.2%
Thu Dec 01,15:00,GMT,usd,USD ISM Manufacturing,High,52.7,51.8,50.8
Thu Dec 01,15:00,GMT,usd,USD ISM Prices Paid,Medium,45.0,45.0,41.0
Thu Dec 01,15:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,-1,9,9
Thu Dec 01,17:00,GMT,eur,EUR Italian New Car Registrations (YoY),Low,-9.3%,,-5.5%
Thu Dec 01,18:00,GMT,eur,EUR Italian Budget Balance (euros),Low,-8.5B,,-1.9B
Thu Dec 01,18:00,GMT,eur,EUR Italian Budget Balance (euros) (YTD),Low,-69.3B,,-60.8B
Thu Dec 01,22:00,GMT,usd,USD Total Vehicle Sales,Low,13.59M,13.40M,13.20M
Thu Dec 01,22:00,GMT,usd,USD Domestic Vehicle Sales,Low,10.53M,10.40M,10.29M
Thu Dec 01,23:50,GMT,jpy,JPY Monetary Base (YoY),Low,19.5%,,17.0%
Thu Dec 01,23:50,GMT,jpy,JPY Capital Spending excl Software,Medium,-11.0%,-3.0%,-8.2%
Thu Dec 01,23:50,GMT,jpy,JPY Capital Spending,Medium,-9.8%,-3.6%,-7.8%
Fri Dec 02,08:15,GMT,chf,CHF Retail Sales (Real) (YoY),Medium,-0.2%,0.0%,-1.4%
Fri Dec 02,09:30,GMT,gbp,GBP Purchasing Manager Index Construction,Medium,52.3,52.0,53.9
Fri Dec 02,10:00,GMT,eur,EUR Euro-Zone Producer Price Index (MoM),Medium,0.1%,0.2%,0.3%
Fri Dec 02,10:00,GMT,eur,EUR Euro-Zone Producer Price Index (YoY),High,5.5%,5.6%,5.8%
Fri Dec 02,12:00,GMT,cad,CAD Unemployment Rate,High,7.4%,7.3%,7.3%
Fri Dec 02,12:00,GMT,cad,CAD Net Change in Employment,High,-18.6K,20.0K,-54.0K
Fri Dec 02,12:00,GMT,cad,CAD Full Time Employment Change,Medium,34.6,,-71.7
Fri Dec 02,12:00,GMT,cad,CAD Part Time Employment Change,Medium,-53.3,,17.7
Fri Dec 02,12:00,GMT,cad,CAD Participation Rate,Medium,66.6,66.7,66.7
Fri Dec 02,13:30,GMT,usd,USD Change in Non-farm Payrolls,High,120K,125K,100K
Fri Dec 02,13:30,GMT,usd,USD Change in Private Payrolls,Medium,140K,150K,117K
Fri Dec 02,13:30,GMT,usd,USD Change in Manufacturing Payrolls,Low,2K,9K,6K
Fri Dec 02,13:30,GMT,usd,USD Unemployment Rate,High,8.6%,9.0%,9.0%
Fri Dec 02,13:30,GMT,usd,USD Underemployment Rate (U6),High,15.6%,,16.2%
Fri Dec 02,13:30,GMT,usd,USD Average Hourly Earning (MoM),Medium,-0.1%,0.2%,0.3%
Fri Dec 02,13:30,GMT,usd,USD Average Hourly Earning (YoY),Medium,1.8%,2.0%,1.9%
Fri Dec 02,13:30,GMT,usd,USD Average Weekly Hours All Employees,Low,34.3,34.3,34.3
Fri Dec 02,13:30,GMT,usd,USD Change in Household Survey Employment,Low,278,,277
Sat Dec 03,01:00,GMT,cny,CNY China Non-manufacturing PMI,Medium,49.7,,57.7
