Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Fri Jul 29,09:00,GMT,eur,EUR Italian Consumer Price Index (NIC incl. tobacco) (MoM),Low,0.3%,0.2%,0.1%
Fri Jul 29,09:00,GMT,eur,EUR Italian Consumer Price Index (NIC incl. tobacco) (YoY),Low,2.7%,2.7%,2.7%
Fri Jul 29,09:00,GMT,eur,EUR Italian Consumer Price Index - EU Harmonized (MoM),Low,-1.7%,-1.0%,0.1%
Fri Jul 29,12:30,GMT,USD,USD Annual Revisions: Gross Domestic Product,LOW,,,
Fri Jul 29,12:30,GMT,cad,CAD Gross Domestic Product (MoM),Medium,-0.3%,0.1%,0.0%
Fri Jul 29,12:30,GMT,cad,CAD Gross Domestic Product (YoY),High,2.2%,2.8%,2.8%
Fri Jul 29,12:30,GMT,cad,CAD Industrial Product Price (MoM),Low,-0.3%,-0.1%,-0.3%
Fri Jul 29,12:30,GMT,cad,CAD Raw Materials Price Index (MoM),Low,-2.2%,-2.0%,-5.3%
Fri Jul 29,12:30,GMT,usd,USD Employment Cost Index,Low,0.7%,0.5%,0.6%
Fri Jul 29,12:30,GMT,usd,USD Gross Domestic Product (Annualized),High,1.3%,1.8%,0.4%
Fri Jul 29,12:30,GMT,usd,USD Gross Domestic Product Price Index,High,2.3%,2.0%,2.5%
Fri Jul 29,12:30,GMT,usd,USD Personal Consumption,Medium,0.1%,0.8%,2.1%
Fri Jul 29,12:30,GMT,usd,USD Core Personal Consumption Expenditure (QoQ),Medium,2.1%,2.3%,1.6%
Fri Jul 29,13:45,GMT,usd,USD Chicago Purchasing Manager,Medium,58.8,60.0,61.1
Fri Jul 29,13:55,GMT,usd,USD U. of Michigan Confidence,Medium,63.7,64.0,63.8
Fri Jul 29,14:00,GMT,usd,USD NAPM-Milwaukee,Low,59.0,56.9,59.3
Fri Jul 29,19:15,GMT,USD,USD Fed's Bullard and Lockhart Discuss Monetary Policy in Wyoming,LOW,,,
