Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Sun Sep 23,23:50,GMT,JPY,JPY BOJ Minutes of Aug. 8-9 Meeting to Be Released,High,,,
Mon Sep 24,,,jpy,JPY BOJ Deputy Governor Yamaguchi Speaks at Event in Tokyo,Medium,,,
Mon Sep 24,05:00,GMT,jpy,JPY Supermarket Sales (YoY),Low,-1.3%,,-4.9%
Mon Sep 24,08:00,GMT,eur,EUR German IFO - Business Climate,Medium,101.4,102.5,102.3
Mon Sep 24,08:00,GMT,eur,EUR German IFO - Expectations,Medium,93.2,95,94.2
Mon Sep 24,08:00,GMT,eur,EUR German IFO - Current Assessment,Medium,110.3,111,111.1
Mon Sep 24,12:30,GMT,usd,USD Chicago Fed Nat Activity Index,Low,-0.87,,-0.12
Mon Sep 24,14:30,GMT,usd,USD Dallas Fed Manufacturing Activity,Low,-0.9,-2.7,-1.6
Mon Sep 24,19:30,GMT,usd,USD Fed's Williams Speaks at the City Club of San Francisco,Low,,,
Mon Sep 24,23:50,GMT,jpy,JPY Corporate Service Price (YoY),Low,-0.3%,-0.3%,-0.3%
Tue Sep 25,,,GBP,GBP Nationwide House Prices n.s.a. (YoY),Medium,,-0.6%,-0.7%
Tue Sep 25,,,GBP,GBP Nationwide House Prices s.a. (MoM),Low,,0.0%,1.3%
Tue Sep 25,02:00,GMT,cny,CNY Conference Board China August Leading Economic Index,Low,240.4,,236.4
Tue Sep 25,05:00,GMT,jpy,JPY Small Business Confidence,Low,45.1,,44.8
Tue Sep 25,06:00,GMT,eur,EUR German GfK Consumer Confidence Survey,Medium,5.9,5.9,5.9
Tue Sep 25,06:00,GMT,chf,CHF UBS Consumption Indicator,Medium,1.03,,1.48
Tue Sep 25,06:45,GMT,eur,EUR French Own-Company Production Outlook (SEP),Low,-6,,-7
Tue Sep 25,06:45,GMT,eur,EUR French Business Confidence Indicator (SEP),Low,90,89,90
Tue Sep 25,06:45,GMT,eur,EUR French Production Outlook Indicator (SEP),Low,-52,-44,-44
Tue Sep 25,08:00,GMT,eur,EUR ECB President Draghi and German Chancellor Merkel Speak at German Industries Event,Medium,,,
Tue Sep 25,08:00,GMT,eur,EUR Italian Consumer Confidence Ind. sa,Low,86.2,86.0,86.1
Tue Sep 25,08:30,GMT,gbp,GBP BBA Loans for House Purchase,Medium,30533,28100,28750
Tue Sep 25,09:00,GMT,eur,EUR Italian Hourly Wages (MoM),Low,0.1%,,0.0%
Tue Sep 25,09:00,GMT,eur,EUR Italian Hourly Wages (YoY),Low,1.6%,,1.5%
Tue Sep 25,09:00,GMT,eur,"EUR Italy to Sell 2014, 2016, 2021 Bonds ",Medium,,,
Tue Sep 25,09:30,GMT,gbp,GBP BoE's Paul Fisher Speaks in London,Medium,,,
Tue Sep 25,11:30,GMT,eur,EUR German Chancellor Merkel and ECB President Draghi Meet to Discuss Monetary Union,Medium,,,
Tue Sep 25,12:30,GMT,cad,CAD Retail Sales (MoM),Medium,0.7%,0.2%,-0.3%
Tue Sep 25,12:30,GMT,cad,CAD Retail Sales Less Autos (MoM),Low,0.4%,0.3%,-0.4%
Tue Sep 25,13:00,GMT,usd,USD S&P/CS 20 City s.a. (MoM),Low,0.44%,0.75%,0.91%
Tue Sep 25,13:00,GMT,usd,USD S&P/Case-Shiller Composite-20 (YoY),Low,1.20%,1.05%,0.59%
Tue Sep 25,13:00,GMT,usd,USD S&P/Case-Shiller Home Price Index,Low,144.6,143.7,142.3
Tue Sep 25,14:00,GMT,usd,USD Richmond Fed Manufacturing Index,Low,4,-5,-9
Tue Sep 25,14:00,GMT,usd,USD Consumer Confidence,High,70.3,63.1,61.3
Tue Sep 25,14:00,GMT,usd,USD House Price Index (MoM),Medium,0.2%,0.6%,0.6%
Tue Sep 25,16:00,GMT,usd,USD Fed's Plosser Speaks on Economic Outlook in Philadelphia,Low,,,
Tue Sep 25,22:45,GMT,nzd,NZD Trade Balance (New Zealand dollars),Medium,-789M,-630M,97M
Tue Sep 25,22:45,GMT,nzd,NZD Exports (New Zealand dollars),Low,3.32B,3.55B,4.05B
Tue Sep 25,22:45,GMT,nzd,NZD Imports (New Zealand dollars),Low,4.10B,4.10B,3.95B
Tue Sep 25,22:45,GMT,nzd,NZD Balance (YTD) (New Zealand dollars),Medium,-866M,-760M,-786M
Wed Sep 26,01:00,GMT,aud,AUD DEWR Internet Skilled Vacancies (MoM),Low,-2.9%,,-3.1%
Wed Sep 26,06:45,GMT,eur,EUR French Consumer Confidence Indicator (SEP),Low,85,86,86
Wed Sep 26,08:00,GMT,eur,EUR Italian Retail Sales s.a. (MoM),Low,-0.2%,0.0%,0.4%
Wed Sep 26,08:00,GMT,eur,EUR Italian Retail Sales (YoY),Low,-3.2%,-0.8%,-0.5%
Wed Sep 26,10:00,GMT,gbp,GBP CBI Reported Sales,Low,6,5,-3
Wed Sep 26,11:00,GMT,usd,USD MBA Mortgage Applications,Low,2.8%,,-0.2%
Wed Sep 26,12:00,GMT,eur,EUR German Consumer Price Index (YoY),High,2.0%,2.0%,2.1%
Wed Sep 26,12:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,0.0%,0.0%,0.4%
Wed Sep 26,12:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,0.0%,0.0%,0.4%
Wed Sep 26,12:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),High,2.1%,2.1%,2.2%
Wed Sep 26,14:00,GMT,usd,USD New Home Sales,Medium,373K,380K,374K
Wed Sep 26,14:00,GMT,usd,USD New Home Sales (MoM),Low,-0.3%,2.2%,3.6%
Wed Sep 26,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-83K,,-274K
Wed Sep 26,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-2446K,1900K,8534K
Wed Sep 26,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-482K,500K,-322K
Wed Sep 26,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-481K,500K,-1407K
Wed Sep 26,17:15,GMT,USD,USD Fed's Evans Speaks in Indiana,Low,,,
Wed Sep 26,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (¥),Low,-61.7B,,64.3B
Wed Sep 26,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (¥),Low,59.0B,,59.8B
Wed Sep 26,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (¥),Low,-66.8B,,-289.4B
Wed Sep 26,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (¥),Low,-651.1B,,521.7B
Thu Sep 27,01:00,GMT,nzd,NZD NBNZ Activity Outlook,Medium,29.3,,26.4
Thu Sep 27,01:00,GMT,nzd,NZD NBNZ Business Confidence,Medium,17.0,,19.5
Thu Sep 27,01:30,GMT,aud,AUD Job Vacancies,Low,4.2%,,-5.4%
Thu Sep 27,01:30,GMT,cny,CNY Industrial Profits YTD (YoY),Medium,-3.1%,,-2.7%
Thu Sep 27,06:00,GMT,eur,EUR German Import Price Index (MoM),Low,1.3%,0.8%,0.7%
Thu Sep 27,06:00,GMT,eur,EUR German Import Price Index (YoY),Low,3.2%,2.7%,1.2%
Thu Sep 27,07:55,GMT,eur,EUR German Unemployment Rate s.a.,Medium,6.8%,6.8%,6.8%
Thu Sep 27,07:55,GMT,eur,EUR German Unemployment Change,High,9K,10K,11K
Thu Sep 27,08:00,GMT,eur,EUR Italian Business Confidence ,Medium,88.3,87.5,87.3
Thu Sep 27,08:00,GMT,eur,EUR Euro-Zone M3 s.a. (3M),Low,3.2%,3.4%,3.2%
Thu Sep 27,08:00,GMT,eur,EUR Euro-Zone M3 s.a. (YoY),Low,2.9%,3.3%,3.6%
Thu Sep 27,08:00,GMT,eur,EUR Italian Economic Sentiment,Low,75.5,,79.0
Thu Sep 27,08:30,GMT,gbp,GBP Total Business Investment (QoQ),Low,0.9%,-1.5%,-1.5%
Thu Sep 27,08:30,GMT,gbp,GBP Gross Domestic Product (QoQ),High,-0.4%,-0.5%,-0.5%
Thu Sep 27,08:30,GMT,gbp,GBP Gross Domestic Product (YoY),High,-0.5%,-0.5%,-0.5%
Thu Sep 27,08:30,GMT,gbp,GBP Current Account (Pounds) (2Q),Medium,-20.8B,-12.2B,-15.4B
Thu Sep 27,08:30,GMT,gbp,GBP Total Business Investment (YoY),Low,3.1%,1.7%,1.7%
Thu Sep 27,09:00,GMT,eur,EUR Italy Sells 5-Year and 10-Year Bonds,Medium,,,
Thu Sep 27,09:00,GMT,eur,EUR Euro-Zone Business Climate Indicator,Medium,-1.34,-1.2,-1.18
Thu Sep 27,09:00,GMT,eur,EUR Euro-Zone Economic Confidence,Low,85.0,86.1,86.1
Thu Sep 27,09:00,GMT,eur,EUR Euro-Zone Industrial Confidence,Low,-16.1,-15,-15.4
Thu Sep 27,09:00,GMT,eur,EUR Euro-Zone Consumer Confidence,Medium,-25.9,-25.9,-25.9
Thu Sep 27,09:00,GMT,eur,EUR Euro-Zone Services Confidence,Low,-12.0,-11.1,-10.8
Thu Sep 27,12:00,GMT,eur,EUR Spanish Government Approves the 2013 Budget,High,,,
Thu Sep 27,12:30,GMT,USD,USD Preliminary Benchmark Revision to Establishment Employment,Medium,,,
Thu Sep 27,12:30,GMT,usd,USD Gross Domestic Product Price Index,High,1.6%,1.6%,1.6%
Thu Sep 27,12:30,GMT,usd,USD Durable Goods Orders,High,-13.2%,-5.0%,3.3%
Thu Sep 27,12:30,GMT,usd,USD Cap Goods Orders Nondef Ex Air,Low,1.1%,0.7%,-5.2%
Thu Sep 27,12:30,GMT,usd,USD Initial Jobless Claims,Medium,359K,375K,385K
Thu Sep 27,12:30,GMT,usd,USD Personal Consumption,Medium,1.5%,1.7%,1.7%
Thu Sep 27,12:30,GMT,usd,USD Durables Ex Transportation,Medium,-1.6%,0.2%,-1.3%
Thu Sep 27,12:30,GMT,usd,USD Cap Goods Ship Nondef Ex Air,Low,-0.9%,-0.5%,-1.1%
Thu Sep 27,12:30,GMT,usd,USD Gross Domestic Product (Annualized),High,1.3%,1.7%,1.7%
Thu Sep 27,12:30,GMT,usd,USD Core Personal Consumption Expenditure (QoQ),Medium,1.7%,1.8%,1.8%
Thu Sep 27,12:30,GMT,usd,USD Continuing Claims,Low,3271K,3288K,3275K
Thu Sep 27,14:00,GMT,usd,USD Pending Home Sales (MoM),Low,-2.6%,0.3%,2.6%
Thu Sep 27,14:00,GMT,usd,USD Pending Home Sales (YoY),Medium,9.6%,13.5%,15.2%
Thu Sep 27,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,80,78,67
Thu Sep 27,15:00,GMT,usd,USD Kansas City Fed Manf. Activity,Low,2,5,8
