Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Mon Oct 31,22:30,GMT,aud,AUD AiG Performance of Manufacturing Index,Medium,47.4,,42.3
Tue Nov 01,00:00,GMT,nzd,NZD ANZ Commodity Price,Low,-3.5%,,-1.3%
Tue Nov 01,00:00,GMT,aud,AUD HIA New Home Sales (MoM),Medium,-3.5%,,1.1%
Tue Nov 01,00:30,GMT,aud,AUD House Price Index (QoQ),Medium,-1.2%,-1.5%,-0.5%
Tue Nov 01,00:30,GMT,aud,AUD House Price Index (YoY),Medium,-2.2%,-1.8%,-2.2%
Tue Nov 01,01:00,GMT,cny,CNY PMI Manufacturing,High,50.4,51.8,51.2
Tue Nov 01,01:30,GMT,jpy,JPY Labor Cash Earnings (YoY),Medium,0.0%,-0.4%,-0.4%
Tue Nov 01,02:30,GMT,cny,CNY HSBC Manufacturing PMI,Low,51.0,,49.9
Tue Nov 01,03:30,GMT,aud,AUD Reserve Bank of Australia Rate Decision,High,4.50%,4.50%,4.75%
Tue Nov 01,05:00,GMT,jpy,JPY Vehicle Sales (YoY),Low,28.3%,,1.7%
Tue Nov 01,05:30,GMT,aud,AUD RBA Commodity Price Index,Low,107.5,,111.1
Tue Nov 01,05:30,GMT,aud,AUD RBA Commodity Index SDR (YoY),Low,19.4%,,21.9%
Tue Nov 01,07:00,GMT,gbp,GBP Nationwide House Prices n.s.a. (YoY),Medium,0.8%,0.5%,-0.3%
Tue Nov 01,07:00,GMT,gbp,GBP Nationwide House Prices s.a. (MoM),Low,0.4%,0.0%,0.1%
Tue Nov 01,08:30,GMT,chf,CHF SVME-Purchasing Managers Index,Medium,46.9,47.7,48.2
Tue Nov 01,09:30,GMT,gbp,GBP Gross Domestic Product (QoQ),High,0.5%,0.3%,0.1%
Tue Nov 01,09:30,GMT,gbp,GBP Gross Domestic Product (YoY),High,0.5%,0.4%,0.6%
Tue Nov 01,09:30,GMT,gbp,GBP Index of Services (MoM),Low,0.3%,0.0%,-0.2%
Tue Nov 01,09:30,GMT,gbp,GBP Index of Services (3Mo3M),Low,0.4%,0.5%,0.8%
Tue Nov 01,09:30,GMT,gbp,GBP Purchasing Manager Index Manufacturing,Medium,47.4,50.0,51.1
Tue Nov 01,14:00,GMT,usd,USD Construction Spending (MoM),Medium,0.2%,0.3%,1.6%
Tue Nov 01,14:00,GMT,usd,USD ISM Manufacturing,Medium,50.8,52.0,51.6
Tue Nov 01,14:00,GMT,usd,USD ISM Prices Paid,Medium,41,55,56
Tue Nov 01,21:00,GMT,usd,USD Total Vehicle Sales,Low,13.20M,13.20M,13.04M
Tue Nov 01,21:00,GMT,usd,USD Domestic Vehicle Sales,Low,10.29M,10.30M,10.17M
Tue Nov 01,23:50,GMT,jpy,JPY Monetary Base (YoY),Low,17.0%,,16.7%
Wed Nov 02,00:30,GMT,aud,AUD Building Approvals (MoM),Low,-13.6%,-4.9%,10.7%
Wed Nov 02,00:30,GMT,aud,AUD Building Approvals (YoY),Low,-12.0%,0.1%,-5.3%
Wed Nov 02,08:45,GMT,eur,EUR Italian PMI Manufacturing ,Low,43.3,47.2,48.3
Wed Nov 02,08:50,GMT,eur,EUR French Purchasing Manager Index Manufacturing,Low,48.5,49,49
Wed Nov 02,08:55,GMT,eur,EUR German Unemployment Change,High,10K,-10K,-22K
Wed Nov 02,08:55,GMT,eur,EUR German Unemployment Rate s.a.,Medium,7.0%,6.9%,6.9%
Wed Nov 02,08:55,GMT,eur,EUR German PMI Manufacturing ,Medium,49.1,48.9,48.9
Wed Nov 02,09:00,GMT,eur,EUR Eurozone PMI Manufacturing,Medium,47.1,47.3,47.3
Wed Nov 02,09:30,GMT,gbp,GBP Purchasing Manager Index Construction,Medium,53.9,49.8,50.1
Wed Nov 02,11:00,GMT,usd,USD MBA Mortgage Applications,Low,0.2%,,4.9%
Wed Nov 02,11:30,GMT,usd,USD Challenger Job Cuts (YoY),Low,12.6%,,211.5%
Wed Nov 02,12:15,GMT,usd,USD ADP Employment Change,Medium,110K,100K,116K
Wed Nov 02,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,1826K,1000K,4735K
Wed Nov 02,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,560K,,419K
Wed Nov 02,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-1750K,-3575K,-4275K
Wed Nov 02,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,1356K,-800K,-1353K
Wed Nov 02,16:30,GMT,usd,USD Federal Open Market Committee Rate Decision,High,0.25%,0.25%,0.25%
Wed Nov 02,17:00,GMT,eur,EUR Italian New Car Registrations (YoY),Low,-5.5%,,-5.7%
Wed Nov 02,18:00,GMT,eur,EUR Italian Budget Balance (euros),Low,-1.9B,,-11.8B
Wed Nov 02,18:00,GMT,eur,EUR Italian Budget Balance (euros) (YTD),Low,-60.8B,,-58.8B
Wed Nov 02,18:15,GMT,USD,USD Bernanke Speaks at Fed Press Conference,HIGH,,,
Wed Nov 02,21:45,GMT,nzd,NZD Unemployment Rate,Medium,6.6%,6.4%,6.5%
Wed Nov 02,21:45,GMT,nzd,NZD Employment Change (QoQ),Medium,0.2%,0.6%,0.1%
Wed Nov 02,21:45,GMT,nzd,NZD Employment Change (YoY),Medium,1.1%,1.6%,2.0%
Wed Nov 02,21:45,GMT,nzd,NZD Participation Rate (QoQ),Low,68.4%,68.5%,68.3%
Wed Nov 02,22:30,GMT,aud,AUD AiG Performance of Service Index,Medium,48.8,,50.3
Thu Nov 03,00:30,GMT,aud,AUD Retail Sales s.a. (MoM),Medium,0.4%,0.4%,0.6%
Thu Nov 03,00:30,GMT,aud,AUD Retail Sales Ex Inflation(QoQ),Medium,0.6%,0.6%,0.2%
Thu Nov 03,01:00,GMT,cny,CNY China Non-manufacturing PMI,Medium,57.7,,59.3
Thu Nov 03,02:30,GMT,cny,CNY China HSBC Services PMI,Low,54.1,,53.0
Thu Nov 03,07:00,GMT,chf,CHF UBS Real Estate Bubble Index,Low,0.58,,0.45
Thu Nov 03,09:30,GMT,gbp,GBP Purchasing Manager Index Services,Medium,51.3,52.0,52.9
Thu Nov 03,09:30,GMT,gbp,GBP Official Reserves (Changes),Low,$1387M,,-$2444M
Thu Nov 03,12:00,GMT,usd,USD RBC Consumer Outlook Index,Low,39.6,,39.2
Thu Nov 03,12:30,GMT,usd,USD Non-Farm Productivity,Low,3.1%,3.0%,-0.1%
Thu Nov 03,12:30,GMT,usd,USD Unit Labor Costs,Low,-2.4%,-1.0%,2.8%
Thu Nov 03,12:30,GMT,usd,USD Initial Jobless Claims,Low,397K,400K,406K
Thu Nov 03,12:30,GMT,usd,USD Continuing Claims,Low,3683K,3693K,3698K
Thu Nov 03,12:45,GMT,eur,EUR European Central Bank Rate Decision,High,1.25%,1.50%,1.50%
Thu Nov 03,13:45,GMT,usd,USD Bloomberg Consumer Comfort,Low,-53.2,-50.0,-51.1
Thu Nov 03,14:00,GMT,usd,USD ISM Non-Manufacutring Composite,Medium,52.9,53.5,53.0
Thu Nov 03,14:00,GMT,usd,USD Factory Orders,Medium,0.3%,-0.2%,0.1%
Thu Nov 03,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,78,72,92
Thu Nov 03,16:13,GMT,usd,USD ICSC Chain Store Sales (YoY),Medium,3.7%,5.3%,5.5%
Fri Nov 04,00:30,GMT,aud,AUD Monetary Policy Qtrly Statement,Medium,,,
Fri Nov 04,07:55,GMT,eur,EUR German Purchasing Manager Index Services,Medium,50.5,52.1,52.1
Fri Nov 04,08:00,GMT,chf,CHF Foreign Currency Reserves,Low,242.7B,,282.4B
Fri Nov 04,08:45,GMT,eur,EUR Italian Purchasing Manager Index Services,Low,43.9,45.5,45.8
Fri Nov 04,08:50,GMT,eur,EUR French Purchasing Manager Index Services,Low,44.6,46.0,46.0
Fri Nov 04,09:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Composite,Medium,46.5,47.2,47.2
Fri Nov 04,09:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Services,Medium,46.4,47.2,47.2
Fri Nov 04,09:00,GMT,gbp,GBP New Car Registrations (YoY),Low,2.6%,,-0.8%
Fri Nov 04,10:00,GMT,eur,EUR Euro-Zone Producer Price Index (MoM),Low,0.3%,0.2%,-0.2%
Fri Nov 04,10:00,GMT,eur,EUR Euro-Zone Producer Price Index (YoY),Medium,5.8%,5.8%,5.8%
Fri Nov 04,11:00,GMT,eur,EUR German Factory Orders n.s.a. (YoY),Medium,2.4%,7.5%,4.0%
Fri Nov 04,11:00,GMT,eur,EUR German Factory Orders s.a. (MoM),Medium,-4.3%,0.1%,-1.4%
Fri Nov 04,11:00,GMT,cad,CAD Unemployment Rate,High,7.3%,7.1%,7.1%
Fri Nov 04,11:00,GMT,cad,CAD Net Change in Employment,High,-54.0K,15.0K,60.9K
Fri Nov 04,11:00,GMT,cad,CAD Full Time Employment Change,Medium,-71.7,,63.8
Fri Nov 04,11:00,GMT,cad,CAD Part Time Employment Change,Medium,17.7,,-2.9
Fri Nov 04,11:00,GMT,cad,CAD Participation Rate,Medium,66.7,66.8,66.8
Fri Nov 04,12:30,GMT,cad,CAD Building Permits (MoM),Low,2.6%,-4.9%,-10.1%
Fri Nov 04,12:30,GMT,usd,USD Change in Non-farm Payrolls,High,80K,95K,158K
Fri Nov 04,12:30,GMT,usd,USD Change in Private Payrolls,Medium,104K,125K,191K
Fri Nov 04,12:30,GMT,usd,USD Change in Manufacturing Payrolls,Medium,5K,2K,-3K
Fri Nov 04,12:30,GMT,usd,USD Unemployment Rate,High,9.0%,9.1%,9.1%
Fri Nov 04,12:30,GMT,usd,USD Underemployment Rate (U6),High,16.2%,,16.5%
Fri Nov 04,12:30,GMT,usd,USD Average Hourly Earnings (MoM),Medium,0.2%,0.2%,0.3%
Fri Nov 04,12:30,GMT,usd,USD Average Hourly Earnings (YoY),Medium,1.8%,1.8%,1.9%
Fri Nov 04,12:30,GMT,usd,USD Average Weekly Hours All Employees,Medium,34.3,34.3,34.3
Fri Nov 04,12:30,GMT,usd,USD Change in Household Survey Employment,Low,277,,398
Fri Nov 04,14:00,GMT,cad,CAD Ivey Purchasing Managers Index s.a.,Medium,54.4,55.4,55.7
Fri Nov 04,21:00,GMT,USD,USD Test,LOW,,,
